player,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
Rourx,-35.059834880518764,6.1331757930814526,20.18524022413253,41.69925112331038,10.03756859036474,41.682749498420456,78.45419027395614,20.82286715702996,2.701528029822983,7.024702018071724,-21.11865473331536,-5.7338676185353625,8.448386954357142,9.299171196725965,-6.893319420691473,5.384197339556036,-5.091235477329029,22.035809295517552,3.087073814225296,9.590833789591713,-18.464238627497732,28.434317235871465,-1.0929786591426678,23.90792974205706,-0.8169231010791167,10.847498657259376,-3.830523358502599,-14.81274845231799,-14.8742442109455,6.634115994814971,-6.883055068059214,-13.347076832240642,2.116222830560914,-13.99973178000952,-5.412512901492152,-4.084775929990808,3.150447531431951,-8.032380002796916,1.729749235428352,7.053180077903603,-3.280313770918082,-8.968042786921332,-11.892030515605068,8.454954595008697,-7.0607983240129,-0.3941996185887944,3.2022399971593947,-3.74553446160436,-7.456391914225139,-0.7352200633986257
auxnos,-57.98442571192539,-25.77329183223173,-4.38579939021239,15.297910387504173,-1.0566799297372838,-13.01884204440272,-7.154519763845301,-9.628034819721934,-10.57863481590516,-23.85375648755025,0.8544204655407638,-3.9782412025297615,-4.882042915216937,-3.037505239394328,2.0550172991087488,-0.7207761463195729,-4.365198123764974,-19.229869584648718,-1.89978222536661,-9.64255886945227,-1.865096203765149,-0.7138023138469932,-1.4580791266769466,-2.7913580551572026,11.895609570634743,-3.4748013144230243,-1.815069125904344,1.9683352948802464,-5.190238716472612,-3.3105591455637717,0.6019489862928187,-3.964151845514084,-2.233993877886382,-8.767509994288659,0.0230945227140667,6.624423883272601,-7.698538235363287,3.5630733308307976,0.0788490281448718,-5.740746489297776,-7.542479871043511,15.829230409380967,-6.510845274262722,-0.2568431663210333,-16.41064800467137,-7.884237841922518,7.969129128623,-5.222776833352285,-3.5524854403304627,-3.68585609467084
RogueTrooper2255,-61.54950543287975,-11.244614637952612,-10.79323891451148,3.137025058266408,1.3575144166732227,-18.35777992751326,-3.3357748555702247,-7.26381669309576,-10.082259052224115,-19.615282259784586,-3.6047371743958094,-2.553200284583665,-1.6042509416624666,-3.32543369488657,0.843435330745585,-0.8558087505952732,-5.075019102042146,-17.5489255231613,-0.5208713402165865,-11.568303956108084,-2.674721271954094,-2.973384851182692,-1.8133432845435848,-4.546173908320517,10.61059330770864,-2.600109169126758,-0.9678526624055692,0.4943941580016768,2.532447567530568,-2.850905581609771,0.4716319027719358,-0.3425716197052636,-1.5587270832405369,-9.045720867845612,-0.8147135067394462,7.465320241502124,-10.679185916263544,-3.830290654667399,0.552999506026871,-9.747167721210015,-9.656808838639016,13.676329131049975,-4.3437249912218565,0.4381371469684481,-17.201363512643923,-2.0050972494263752,-0.198916451421395,1.077582336168366,-4.367034023404608,3.5305389481805447
Dragon_58,-20.208944970575487,-14.141235689430172,3.549516538235026,-15.9292639362226,26.363967966343623,10.132802347199869,-4.894888661410187,0.1290206102720016,72.87557436519494,-11.930110547671518,0.6773251964019942,92.2089296740469,13.491971605098431,-39.86259082447664,-46.98529223652974,-45.08773676937346,-1.483483738031533,3.501578506177534,10.574151862004475,-26.541017814065604,6.6443510007671005,-1.5844134622520396,2.351455991682508,-15.290420329453724,-3.722860863128026,4.822360316423947,15.38644794614352,30.39461118108044,-21.63488522326725,27.247007066089896,49.453260696587165,-23.994485370910912,8.573823584894184,34.836283437690994,14.425409955902534,-25.346801297125847,2.42913203830558,-24.032854033090537,8.497060071777366,4.93461242376265,12.861761606429589,-1.635982479245298,35.67179327607798,12.238127625965069,-21.99012538579772,-7.400810704145661,-9.576255237259137,3.035121706101419,4.800519494971134,-6.953468126508492
MapIsMap,42.42417253032946,-59.82034079133987,1.5436373030838846,-6.651162380666779,-25.47320416614324,4.097709331326704,-19.16184140814801,4.952923583793664,37.74269839632713,-55.59358691769254,11.13940265456083,69.90052601883532,-19.79389325309891,1.620993686738895,18.67887893622289,-9.583886392929656,-6.18942605649564,43.16661399326172,-106.57556707857398,-5.401915753053847,37.38678743289768,-23.865841740144525,36.01819800028574,102.22360159675092,6.632692509142718,32.07673568324682,66.02472858811211,-16.680091921087808,21.928402364932342,2.7500049995063693,15.514474011255466,11.676172004536909,-0.8880751780096909,9.68243133544132,1.7996222669822055,13.129633514444562,15.51401529566388,-7.491059406600011,-5.946109524153218,8.61487927730731,11.244602999109782,-35.10672938335229,-0.4621409461047085,-10.832642713645384,7.876518948607958,10.922464147705991,1.438598958875644,-4.98810919820763,-7.6896113604975875,-3.9679076458202704
blu3jay04,-51.53830734578904,-13.342676559896926,-4.508338245913727,4.411439339895919,4.687910967042956,-6.770083049633467,-2.8042010618238105,-7.24533458086153,-10.973444086981504,-2.1652770496243785,-14.230923703678592,-5.904830552934876,-5.275816000195366,-7.787619384523383,7.559810926004757,-10.95124445290705,-3.6533044857682864,-13.838941212376422,-3.993794072380943,-9.38825625377206,2.0210895173837837,-8.983629928870403,-9.578021019444572,4.829997327103315,4.510586226749895,-10.078305261135815,0.4596407544871601,1.0268245175162538,-12.23966639239169,-5.462121119029388,0.2397613386982384,-1.6282437125639655,-7.739785731298449,2.3411004312767427,2.2922211774465557,-0.3906249625671341,12.528299707646136,19.420937689038087,0.630970313188135,4.692691945512258,-3.3186097771421115,19.686310329679625,-7.082863351936292,4.460972885206733,-9.759008047247114,-2.101942594279897,4.681290770171433,1.198839926326291,-4.30966997412002,8.357327192829958
Plations1,14.595014694363012,-11.720986049610897,-4.03059811506736,-0.7388973310031713,12.133446076407544,-11.813453860688472,9.181165305234996,6.442335707034914,-4.916950116184252,3.048898947064454,17.48273127682096,-11.791664288238511,-2.4960466584884835,-6.869040116828666,3.4258312772691992,-12.090130226389832,1.3956989769467374,-2.486454263935508,-3.5697444606037982,2.140122255180748,0.8984902578446831,-3.1020514611470023,6.634685183091204,1.1245449158567935,-0.4885034610633867,1.949671262339528,-8.201216474539216,-0.5277036783919543,6.303419679652388,-2.943513527814191,-3.312702443421783,5.961055287062456,1.2142440577545104,0.0794276891662505,6.085562296233028,14.737664014005237,-7.028089849082484,-4.000553478699881,-1.08362871727362,10.716007197047675,10.154739360311808,1.6084009449136143,2.600669150749197,6.13080848965795,5.151844774046405,-6.473517300137234,-15.71604115564728,-15.373696198886009,8.831361631505601,8.246473711351504
Logalool,-11.98710450132527,-0.4858840395794452,12.607882045412792,-21.27553265810118,2.9879585423060764,-0.8945775016849844,25.122450666729893,5.8139054972837005,33.13004403376373,22.42136737825813,5.366796422482495,-29.896298267189145,-30.04660680132793,37.67508226007542,-21.152696366937693,19.95938965027462,-16.335023170278138,-21.34316040965093,-4.407437135642829,15.545370488446256,30.238165662790603,-10.174180738586664,-8.395902263246093,-9.776791172048489,-12.088865576985206,17.13695935800224,5.4095566747808,-26.560096508550128,-12.935839733767994,3.1908580569908365,5.621846527705266,-0.7246901995836507,-2.273366486840356,8.592349726276188,20.94445170899912,12.748485435635631,-4.968837718864779,-5.460114175391113,10.686615317474011,6.205843934952953,-24.726575741656134,-0.1405538947225467,4.675666504476656,-7.766049672414841,-6.90507373309964,3.5859841403928416,-1.5600819356158602,3.8092670910909354,5.5185621601750485,7.664155888937191
slinksquid,-19.99992894108573,-33.82491543812839,-3.1136507789098657,9.631688290598252,9.07405311526685,13.23621900057034,-4.424723670354668,7.221726819715967,4.438630970238433,-11.399184897971796,-16.371065303384132,-4.85336195680685,5.620261346934235,6.717888330246199,15.740399919881888,0.540027397901318,-13.13532212711204,-18.176922573262853,-1.480016653173434,20.459382173687597,46.59615766036634,19.30516611876687,24.02897255934191,-10.165306075639355,-25.08751240415554,6.474898823962931,5.903455536560748,2.5431637432241305,-15.500588062057714,-6.724162021885473,-10.26668977316547,6.752025679714145,3.1775096368158526,33.57593212774661,3.162354450964178,3.775420869137309,-8.601614838568626,-15.318822307473049,-23.07845497784989,0.2733522879332811,8.908910857007237,6.577764048990177,-4.534428812929593,1.6644019933755276,4.86299723489806,1.2804398443531566,7.143436452593269,0.2284304448129847,3.92379066342628,6.911946106621843
abz12309,-14.464300757618046,-7.639925945032805,54.25978234678436,-0.2109691052001872,13.962552226007608,-5.398123329247882,-10.585224978962051,-18.26604036021961,-3.2839330697740654,-5.924613046400748,-1.7495864133059875,-4.864396898340378,-6.123050119876189,-5.183250423110906,20.77007492753503,-1.0530080918002958,-3.079329262595764,-9.81716027615982,-4.848939698957114,-5.077457630047407,6.7455728190164175,-0.311713822668771,2.6686735550691303,-3.697664467563212,5.235042831712567,-3.4251324018762435,-0.787370894612141,-5.444197155416984,-1.129184794190609,-2.400454650824653,-0.4037609042932889,1.805728588764393,4.008072144516953,0.3970428231719006,-3.90864044776525,-0.3164509679176853,-1.0497903400504485,5.3598184790252565,-1.7818019565432044,3.931541775207029,8.044471743704309,-1.7908786716039642,-0.6308878448946247,-3.017217715506639,0.1494890028229114,-7.966945207940249,9.43369613244897,-3.7689469586286655,-2.579297261736955,0.1927538224846033
Primordial106,1.8601319613042773,24.242977856496097,11.980155901049594,17.463334329828083,4.287667402305393,0.7066561232635447,21.16778066929504,-13.109502192161075,-9.541322276153798,-7.324199654675313,-2.495640653033111,15.584143215205136,-7.798979175099279,2.6467471614007705,17.70135739792946,15.930398596791363,1.2565315486334396,-0.9888009458291042,-5.806264251535587,8.293316847271022,6.3092353077324645,8.561657362382444,4.322400285233854,-3.701566993577908,1.220389923131284,-3.022831225745563,-7.943916730082972,-8.416719301532737,17.152762177743934,14.68788531484225,-1.3856291565189862,2.3059678259180063,-9.678444462152244,-0.2523582741825923,7.916596329314612,12.849523497207072,-6.036591817545469,-4.542933057066942,-7.45055172175984,11.576376213844968,12.115312120903988,-0.4345715648735787,8.232060338380828,5.154336664586581,8.293527701850309,-8.343263447812895,-7.791927972743321,9.331986799275205,0.759876599948991,2.8751774115913307
JudeTheHutt,-50.99521637119113,-26.3158879270951,-1.4013621850741074,12.674531396559692,-4.77034280638281,-6.854134499096767,-9.051513661261026,-1.923900748970588,-7.764512323025909,-19.795348976031203,-0.1845465651828146,-2.4660052443759204,-7.02393942932546,-1.090532233447965,10.454184461536707,-6.871282767446454,-4.156219106686406,-14.48759156779728,-2.878083898381348,-11.22871265582268,0.7599410297661102,-0.0407134351766825,0.4895410245191151,-4.156011684220855,13.40026629685409,-5.994523892260456,-2.3304929483511656,4.0989901007769305,-6.091491743492908,-3.401299087359816,2.452902593211345,-4.250626281564236,-0.263411847875076,-11.204848526974606,1.983389875109304,10.580250033631891,-3.567416503923283,1.2720045064467542,-3.3371646835553648,-1.889872939097149,-5.375159434597019,9.334327246728948,-11.40183041322447,-11.177620995370155,-16.6301350003683,-8.349746112951546,11.01399991981805,-5.787824746988671,-9.347157853606806,2.2133074637616863
Druid2001,-1.741297205271017,-9.585075902138422,20.45120976408386,-10.755022156686122,-8.562872514301167,-2.0336600731742505,1.9800941919550552,33.01709802308602,13.767261716492772,-1.0499869366204526,-8.69020540510226,-3.4374345663980947,27.799042297527567,-1.3782332425961343,9.795555833625713,-1.5534083337358928,7.899245283080735,-12.827054596679012,38.03507404378882,-2.869922592304229,-21.916926915255907,56.05775832541335,17.26111540198807,35.652535773134915,-1.9053736620677468,55.0367723388144,-13.970464904840318,-38.68600352217128,11.349423102894866,13.339168291030296,-18.36814532396112,-11.012584342411548,14.735189726603894,-0.9006938736442935,-14.01886339979704,-13.857921015031026,26.738665510182557,-5.742659202476344,-1.0943254403780696,23.26226963987287,-17.506888852571727,-0.628490314230015,-10.667891483991964,8.442361235197675,-7.494935072235809,3.9141331965426662,-3.947218733778665,6.396989048471122,1.8539938745879048,-4.273006628737356
Duce008,33.13311922763534,123.2547680047314,-3.762251224631814,-92.02247434296515,5.127529321093291,25.96490036842795,3.814731564311447,143.1366565261007,14.300229748417804,73.06857656452834,-93.60123542938864,50.22744128330026,19.616445383712524,6.900429987963336,83.52512857783675,-62.69346087797352,-3.795886924712808,1.9303651760302123,-11.541337322850731,-38.31323326960131,8.964645704418238,-42.63344423405424,22.108672877912685,-41.927038942094335,15.078963837216898,-17.721524975032107,-2.199067305030191,3.96617443615554,59.79047216410925,3.690397453208144,2.4077147202411044,28.33798179155726,0.2094817162875916,-6.175894463944976,-7.827895204937732,30.45707844233517,8.886392289457559,-77.06830526650708,10.170231651104052,-32.828389476622064,-26.767347620083992,-33.40324157595406,-12.67835610775101,-33.81302812293612,-25.01666867024729,6.684789907194689,-14.672849202465132,18.4352989333351,-38.09016326767272,90.1694499259697
Rakayus,-6.831874722792435,51.91370924364903,-2.6871341186175,-45.44535827863464,0.3726307728949928,-1.6128459400407098,-5.123058423465231,-35.008656680088414,-27.49773279326251,4.69878242381166,0.9106571392190408,-5.770611703747161,-6.431224992550742,-2.7254038417865813,-24.39735582626937,5.732409115055888,10.826915111502297,6.201418626368517,6.484670614601937,7.525361920963286,1.2929273991976755,8.375577082560197,-9.305998924618496,9.76420403857091,-9.515549559154133,14.100950468583282,-6.324918628137471,1.362159900837023,6.03601306507058,1.8025517199166727,8.305005430689421,-2.604132396842934,18.502693186402247,-15.53627889311473,2.012869475699714,-2.863038937157295,-8.473993529800554,-21.58173301019149,-3.47611997987096,-4.861410700676746,1.1276502710149483,-22.43539225385817,15.552927333498804,0.7469999545101136,21.3336209261437,-13.222062152452915,21.93517215265901,-13.355660554776923,-3.3076655319676678,7.980791092830259
McFartJiggle,-7.446976250976877,31.348783260655388,-17.46215110592604,15.076519891659975,-2.285098268251418,-21.79818038802251,-7.633702092456757,-2.729647251485624,-1.2477721772184276,-11.744814305212468,-10.132725541594365,-12.184764443126424,-15.418854759738576,-12.905131680143429,-7.814048754670456,-9.354746410361464,5.421984125676768,-12.253935296805627,3.612546694490101,5.05325484983526,-3.8706054625314543,-1.267634529834992,-6.532747603743847,-2.476261559421584,6.203387765747608,-2.686594150159091,-13.13326130585857,-0.7027932412992507,12.19060821861832,0.2533563475942298,-1.9314157527426905,10.320393234714777,-9.310738996993631,4.20080157178055,-1.312373302653158,2.2702687660815326,-5.235004750681463,-9.29749110664674,9.082301735057523,-3.051382801320665,-9.134139618651568,-12.803019476382833,4.1672710006397145,1.164763131646672,-4.0232560251462735,4.71285047043509,-9.017383858581018,-2.3047038264334816,9.474341191669762,1.7202825960095458
Aulacomn231,-56.47184237076588,-13.622165585395464,3.899485927325366,14.271960932150437,8.981901271012724,19.656705043026356,0.2989263238043719,9.551260481928932,4.8978014619336,-10.169837676145251,-24.9341455135818,-31.05588857651136,20.557770848703697,18.95444851321637,-14.318697079134344,-7.914468784828228,-37.13918863885259,-15.599669380199805,-16.604639290781456,29.828119483456568,40.855752447165614,23.59083327252613,12.03077574772021,-16.479164580516343,-41.16631417130508,20.04688703328707,6.998248747685659,-7.48151755539077,-44.29210635698484,-21.994033482869103,6.409755716807651,22.949442029259952,10.499272144862791,28.759540032331337,41.41352696138075,22.120713790834703,21.31438036684555,-2.590368601309731,-19.057186581841517,-17.121899651342662,-15.082996253683923,2.63718660389668,-12.8202549668535,7.707941661012091,-22.53440573025221,1.5191973850546296,-1.5583129587712896,3.21102841222826,-5.121186391511275,-5.370351226076492
rubeeXPzz,-30.917765346303803,66.54531175724534,-44.03652150746299,-61.543203330862056,13.82162980486521,-10.463070940792878,7.9321425707563105,-28.674708013582435,-33.13214469760341,-16.330922269537826,-9.179463150799446,-2.9223169454879483,-1.9892810746669851,-3.312646029235804,-40.80129735687349,12.276139681656666,6.184532375385343,-1.1597505361660998,6.283511691987767,4.810010617202003,-6.169229118995922,5.60944205234143,-19.07791705336555,9.973955378120746,-11.12096271753668,15.591470248355174,-7.940752836569222,-8.903524550786235,16.59769411353643,2.747243940327816,6.612033860292535,6.514763366979086,6.746631896897982,-8.079901665619625,-0.2156060611506451,-9.53347138978199,-5.359683915273338,-26.62199597834149,11.01081006842707,-13.636432280770558,0.3561311433766731,-27.095652110082607,19.32994194051181,14.376892521543777,22.918004790813225,-16.74606157917011,22.249963362339354,-18.45000039195081,2.7411715452824,9.20437107092708
lookatminecraft,12.542097322178586,11.262550554645811,6.113386598344279,-7.867119660993986,-7.915476278082552,2.9963152388133465,-8.78057729009606,5.126865078879135,5.655358573295269,-3.348213020332701,6.652787168203786,-4.475943747903349,0.4397589823540829,-14.431322588169222,0.5156592346499954,2.075743578659603,-4.367447526128239,-1.4574190998158252,4.094987781209429,-3.3465318696574813,-5.558557649974833,0.3412636328931002,1.1088512659755334,-0.4732724772258132,-0.2755296583378993,-3.5414807994419037,-1.7720846722203156,-0.6928534825994639,6.271229436075248,-5.993633152829685,0.6003576981427879,-1.5438714783465175,0.2087673409191096,-3.281124430679923,10.868977867135865,0.3677385910256197,-12.536705356647827,13.167958322516377,1.0511089185780171,-4.003503604685096,11.45805935575601,-5.884353302592458,1.5727740992742494,3.22691213946425,-5.957335901544819,3.2606760812968845,-4.9911729801164535,1.5922826614833512,-1.6557156672672202,3.532302599622988
GODPVPERFEATHER,-26.05998810770354,-10.93812772547171,0.7627100832856113,26.98354085514872,-11.155472501888632,6.319407690044969,-16.15337476934761,7.9004735900307,11.53847299187588,17.624375241180218,15.181400527370675,7.956553051562407,4.843046444443041,28.480233498823743,-5.8881152542683655,2.111109127085421,12.617414657481518,-27.94990400874624,4.231248308597099,30.573981248836365,13.043243257763528,-9.334821274773088,-13.612836277414196,-20.241497885745005,1.5892294150983102,0.385701574621204,2.227943242598297,1.1276804283740234,21.09831987658881,12.44598551629229,6.244297183207596,-8.250837140137282,9.424587743374277,-18.311634891584127,-18.51506929478272,-5.962936142179321,18.858391448347604,21.05362114566273,-23.66201007623061,2.873175995283374,3.536199129124291,-11.54876038700502,6.593379453559587,-5.694416564359878,-11.168749267520298,2.269479479117135,-9.099974332938956,-35.0427266952974,2.4255384053102897,9.561910770419678
daffe__h,-3.688195407098912,11.148675905816155,-4.2965361355365,-6.748544035132952,-12.489457925991315,-15.5331103741717,-6.015690103042265,1.1943894295450663,2.766404565137517,-3.3488222993431744,-4.405570318252504,-12.546751436190627,-15.246757018657412,-10.620012975302078,8.100431500490364,-15.414521807221847,4.066997264769278,-0.4485648025244848,2.751009562817856,-0.301423219430915,3.928906054243184,-1.64295798801302,-4.877041369556199,4.54950421423978,0.6534761091601802,-4.283896546401482,-4.432287863410066,2.8472223918489443,-1.101019511902349,-0.9332734818846166,2.8936733841851576,0.0978726402174892,2.1014360325778134,-4.885388096486854,8.189050417469334,7.87865797651755,1.5779804851693304,4.253522599584122,-8.273147827034819,11.109250330581387,0.0996666180731326,-4.290449875645323,5.646019531394393,0.1239926709202411,5.028021089804055,8.854059428710743,-6.286387385003188,8.050880043607872,6.478846813667914,-2.547781808480494
Castella69,10.60556372620834,-3.3103199379096035,-38.938822845911695,-3.7402918120057462,112.40294195315887,-61.86147819753925,8.373307304007058,28.479570917115485,-35.056676506881935,4.61024204350482,59.05725798652286,31.430654704302142,22.20866732449601,7.456357174430422,0.0229882191859108,-7.322676058548187,10.091049920614669,41.96056910457093,-9.390806691383922,-16.035588290693624,3.05651218887524,4.9431073275454525,-9.843593955932263,-16.884288560572056,-1.2449941978024803,22.57947495887514,-0.4175389043398219,8.248860283140434,-25.37698624856161,-47.37487911790337,-18.19158515197233,-9.303788226475296,77.32250429288284,14.523633992725689,-9.298456192980298,38.31405501520855,-14.035261337004258,7.380967303934246,17.456460502970685,28.66599307244788,-5.970339469988729,-12.097063078842286,-33.02283111106679,-13.10557539023888,15.103556470236702,-69.4145655836224,-68.0551694134224,-19.788435308584,31.926566049735943,17.48267083589234
saeki404,16.518604717387756,-32.629015599163466,4.991340449449289,-3.571620443179056,-25.224363992995645,10.28628261796068,-9.363825749083574,11.786442512518244,5.32396939564991,8.900164406424,11.263922728143864,-8.448104728471607,-14.210993241233613,1.9062572572463583,13.797476292575316,-10.656872053900631,0.7190024358394731,5.062768965647166,5.00548906866429,1.104090490235506,2.532823992634265,-1.0424658678938017,-4.396171394908008,-1.7894599796826178,0.1120224878047407,-9.21972785794292,5.253111551955235,-1.3130075987330825,-1.564791056957224,4.797057794179579,7.146793951298745,-11.135671174636508,10.417056012589535,-8.50313086146059,7.094453694948792,6.678216458497783,11.15613276731423,3.263650372933321,-16.19371686953479,5.603501674716954,9.995541144301228,-11.948519770581644,-1.456438519767736,-10.598719433421934,8.052736769419813,0.3864262187736315,2.4405375028550504,-9.342680120961925,-2.081527059246265,3.089930167238113
invincible12334,17.052198204636976,16.712575712728047,-9.20345236580797,37.4741365396871,-3.0947460643869684,-13.667882870064648,-19.552225120879317,3.5583238478468013,6.225113378809136,-9.821049008484149,-8.656210699340463,5.93430226402677,-14.12845657163508,-17.421180047830234,7.790407440091663,-6.414800816582025,10.05139402205862,-9.05110448930904,-6.60700306482996,17.635169140971204,29.84791007975221,2.991121777963352,16.695958439396165,5.203614510538439,-6.529632932971528,2.056550293074429,1.3461218757876927,-3.521931050683633,15.422510485516392,2.9429984113946506,-15.17495133813602,3.6368758677526025,-14.00784703408146,11.672433467985757,-23.425756667291083,1.5048988629858353,-19.241089694721985,-7.306577897578632,-4.562633664954703,15.719229952008464,10.494461630853596,-15.846006503914394,8.170626318009218,0.6907927905668831,7.953093030668012,9.909928631919977,-4.8075097571794885,0.2525037533079532,10.353126136195096,7.147078666106562
Rblock15,-2.3498045915717745,-22.73933113669269,-7.115025250668795,-7.41218678893647,-12.170283861052496,-3.9590567393663623,-0.8173946609592591,-1.7374366575675415,-1.787388572251632,8.66520913970434,6.726923880892965,-12.139436158390035,-10.87070263940737,6.570428056115017,-6.816347842698253,1.2287504195732657,-3.6933054482685392,-12.575599992437134,5.429257363192027,4.260187118735145,-4.832518771130966,-2.587724227234656,-9.235661092124554,-2.589756278347768,2.191422002302671,-9.385818138139548,7.811616484344293,-3.211899672293938,5.770290713481039,7.248367008213025,3.531352108031502,-7.384471352616668,1.8297394660018615,-0.2946954069647168,-8.996335579707125,-3.38495333249848,4.683597647007798,-3.168152255894453,-8.920379464388457,-9.661666205101154,-0.0477992707714754,-4.879090011065266,2.3256985230545832,2.7514089028726008,1.475667820237545,5.589863561053512,-14.62528062845523,-11.004211107920044,3.2718631499743345,8.581201190844295
EnhancedLad,-20.001371931366624,4.177626759891179,-10.245742337559228,-18.903354078915736,-8.575005076451633,-9.260072846104558,-0.7524713350136071,-3.3595126020270767,-4.718565325806266,5.324589195922377,-0.6544927499701316,-5.51913817001562,-5.956443541727618,-2.239984577151838,0.6344955874888565,-3.9397622040960982,-0.3292609612286099,-8.811532524682304,1.3474658796189014,-2.1857488433162766,5.131636001021546,-2.249687553034478,-7.153138393605899,0.7843373030764725,0.6049987000474644,-0.8073992979763062,3.4070125292470737,-0.172604147202441,0.9285278617041852,1.7975597902521232,5.270135997556493,-5.696619106690212,5.3051405610286695,-8.174343898213525,-0.782275211761983,3.0463744291590675,0.5180321181322114,4.9892399051666905,-9.352972433366697,-1.034721941661708,1.0228116669255376,4.270247988754899,2.235138592841459,-0.4333465322464142,0.1972651670734508,2.306094427590476,-7.509234983889807,1.8997162830537464,-5.507175250760815,-1.6835847898745795
Taromis,-38.243076047517015,28.229250151767108,6.302458013089259,44.80403205178728,-14.561118793217217,2.713259801322637,15.109442485243306,9.65778244519914,-17.2307453135703,-7.334108281693692,3.997905101378221,-15.374560828915842,37.94818350121746,27.402318462833048,-36.31384682266573,4.721264690061994,-49.32110549192024,38.60828814190093,0.9635417413101744,-19.902520986988943,-19.140230228484345,12.31297189247945,-26.167303554505363,-21.61315355840239,12.820019501925987,-34.47122205040213,30.838538379307003,-22.3055136717774,11.99494726665488,-5.025949576371817,-2.7713107684193408,9.929401084938762,-20.018849590409967,25.83839895165296,-6.1035840177983305,-11.794390426766183,15.844727997792567,9.673332951406218,3.4240492405327827,22.61423374188308,9.567894533700269,-25.2551083793251,-0.8874895748785905,6.924740031380331,1.3018780415551328,14.219488694818574,-1.503671311456555,-0.2989814624826883,11.229303174750706,3.247655381035268
MatyOrg,8.708442873936422,-19.545096509244384,-11.21333495750178,-17.743379267105077,-13.9573808260713,-3.494620449286023,3.024254744582821,-3.3827117270654736,-1.5961709430118127,-8.27872148569531,0.7610836206628477,-9.082965007200078,-7.459637865639002,-5.88517287537691,-1.719153663856522,-3.054695787566367,-0.1028977132423278,-2.296786072293538,3.961667112263634,3.3175652360989822,-0.3641863142218405,0.8617729747366482,-2.353611953804119,0.9887942755987648,-0.1713686993262997,-2.531562155040385,-0.539445582782489,-0.0008561947198388,2.099222527915785,0.504095056860362,2.0133189477088096,-4.171548890368788,4.542042784756844,-1.0045628298378848,4.6456722823975936,2.725505611178151,-4.435504916704844,-4.234359075984711,-2.2717844251992134,-7.802559585851001,2.31109056495836,-2.745760521037828,1.1918119515633814,-0.5722858239830976,-0.8308073132168566,3.4612857024344734,-4.1628076738138615,-3.046732956196728,6.038620647155894,3.925588864175338
meslut,-55.2339412047807,28.307316698117237,-28.81942370820696,-34.425158960252865,7.700239325752852,-21.337021667468523,55.25328312593128,-4.806428942912324,-16.70628918371955,-27.41446486253527,-5.658652458021702,-13.359201135539765,7.811701516836157,-3.690106176458041,-30.454981959306483,-5.039907702516339,-26.26520257956831,1.041337283641354,16.22584758753797,-27.943481698473093,-16.61043037319252,-12.625861014444087,-29.048418746146456,-24.96067311229218,12.159480056447894,-17.153791421378575,19.35374159050332,-32.544435488215775,52.3357278007408,-2.339153404959647,-9.024931114117742,36.42662234906896,-11.175967690257124,60.634648478440376,-2.1853065006713503,-21.4240543678708,34.13294631681838,-19.241252362930894,14.272698031828874,5.934878216680407,2.2642086821228884,-16.01999185349729,5.193959531348344,-9.207366393834889,14.31168829575767,13.117300935886073,-18.487346885705943,23.17970958814036,-4.47382340335709,11.858343462833504
Und3ad2976,-17.18728819639692,-9.028690539894653,-9.576461400270606,0.1155661852353518,-14.215891313830255,-4.936394943103696,-0.1277297994330787,-9.955249549914292,-13.419670665950758,-12.291792023917624,4.767172909115335,-3.7259271464412778,-0.6969069203548109,3.0881014757302987,-2.166295908082666,0.338093029424219,3.075324842810755,-10.495260731930156,6.945747141565748,-7.540259380596059,-4.729784459236849,-1.070767760869597,-6.5858190996049215,3.4600656463445505,4.8098274287200775,-2.889369424808663,2.8319018399696407,4.151602537100242,-0.5638617994618861,-5.231108063820985,-0.4822128513226917,-3.094085985109034,3.2113594499821505,-0.6487756522798562,2.9457622849338274,0.485051341514966,-8.76876457143055,-9.57609458267155,-5.236801098714409,-2.312361237781477,-4.168698569138198,2.1064760527713724,4.976269092292675,3.88316669105121,4.899548757394595,-2.733969717392365,-2.3737596164018924,8.3686824159425,-8.02008898170735,5.761083040316632
ImCloudsy,48.383843646247165,37.237256269663625,-2.4997678598760307,74.36158061046086,-22.430324304876372,-14.346870776483314,-24.17547888415625,-3.263821009142804,11.355317686348812,-23.827823441866265,6.137834834408966,5.38436135533452,-19.55510388738813,-12.879246279865242,2.9380977228649225,-11.853067317197649,14.344828263606855,-14.70063816578211,-16.145545546641912,10.629325811772596,11.46998261225916,-7.265104596290208,0.6947230735922375,24.621225939710737,4.737758595307618,8.913667172855428,1.8965904387437644,-9.318638039023094,9.952936169118235,-7.913241060229422,-10.76781079291042,17.318953597020204,-25.56486026686592,4.736005872413426,-9.88319034236813,12.85675399957869,-7.640928164153568,1.079448962913977,8.501472022372178,1.7461546301591266,-17.093171462736315,-21.02430867485311,15.409373507825444,13.2871017642651,10.17717726700438,0.2342273937249882,-13.9612260020664,6.107240378176352,-4.9097751915550445,5.362836918489806
